t,run_id,state,pos_n,pos_e,alt,vel_n,vel_e,yaw,cmd_vx,cmd_vy,speed,target_n,target_e,dist_to_target,front_dist,min_threat,min_threat_angle,collision,ok,n_obs,compute_ms,heading_score,clearance_score,velocity_score,heading_term,clearance_term,velocity_term,total,safe_dist
150.751,3,NAVIGATE,6.759,4.3004,-1.9652,-0.099,1.3552,2.2558,-0.299,1.4552,1.4856,0.0,12.0,10.2454,6.438533782958984,1.6591132879257202,99.47,0,1,180,1.52,0.8689,1.0,0.8605,0.2607,0.3,0.3442,0.9049,1.561
150.801,3,NAVIGATE,6.7591,4.3676,-1.9664,-0.115,1.367,2.2594,-0.315,1.367,1.4029,0.0,12.0,10.1951,6.418720722198486,1.6883918046951294,100.22,0,1,180,1.429,0.8784,1.0,0.8215,0.2635,0.3,0.3286,0.8921,1.5794
150.851,3,NAVIGATE,6.7578,4.435,-1.9676,-0.1317,1.3783,2.2631,-0.3317,1.3783,1.4176,0.0,12.0,10.1438,6.399227142333984,1.7211759090423584,101.22,0,1,180,1.583,0.881,1.0,0.8326,0.2643,0.3,0.333,0.8973,1.5874
150.901,3,NAVIGATE,6.7555,4.5019,-1.9714,-0.1485,1.3887,2.2668,-0.3485,1.3887,1.4317,0.0,12.0,10.0925,6.359408378601074,1.788813829421997,102.97,0,1,180,1.468,0.8835,1.0,0.8433,0.2651,0.3,0.3373,0.9024,1.6005
150.951,3,NAVIGATE,6.7526,4.5575,-1.9754,-0.1624,1.3953,2.2698,-0.3624,1.3953,1.4416,0.0,12.0,10.0493,6.338934421539307,1.8194307088851929,103.72,0,1,180,1.602,0.8857,1.0,0.8513,0.2657,0.3,0.3405,0.9062,1.6082
151.0,3,NAVIGATE,6.748,4.6245,-1.9798,-0.1795,1.4012,2.2736,-0.3795,1.4012,1.4517,0.0,12.0,9.9966,6.295018672943115,1.8439395427703857,-131.25,0,1,180,0.936,0.8886,1.0,0.86,0.2666,0.3,0.344,0.9106,1.6215
151.051,3,NAVIGATE,6.7377,4.692,-1.9849,-0.1989,1.4057,2.2776,-0.3989,1.4057,1.4612,0.0,12.0,9.94,6.273100852966309,1.8508650064468384,-129.75,0,1,180,1.101,0.8923,1.0,0.8692,0.2677,0.3,0.3477,0.9154,1.6333
151.1,3,NAVIGATE,6.7258,4.7596,-1.9896,-0.2185,1.4094,2.2817,-0.4185,1.4094,1.4702,0.0,12.0,9.8823,6.228575706481934,1.862975001335144,-131.5,0,1,180,1.01,0.8961,1.0,0.8783,0.2688,0.3,0.3513,0.9202,1.6508
151.15,3,NAVIGATE,6.7127,4.8272,-1.9938,-0.2382,1.4129,2.2858,-0.4382,1.4129,1.4793,0.0,12.0,9.8239,6.203832149505615,1.8723467588424683,-130.25,0,1,180,1.004,0.8998,1.0,0.8874,0.2699,0.3,0.355,0.9249,1.6617
151.2,3,NAVIGATE,6.6961,4.8941,-1.9982,-0.2586,1.4163,2.2901,-0.4586,1.4163,1.4887,0.0,12.0,9.7638,6.178009033203125,1.88041353225708,-130.5,0,1,180,0.986,0.9036,1.0,0.8968,0.2711,0.3,0.3587,0.9298,1.6745
151.251,3,NAVIGATE,6.6821,4.9501,-2.0012,-0.2752,1.4194,2.2936,-0.4752,1.4194,1.4968,0.0,12.0,9.7135,6.130781173706055,1.8962929248809814,-129.75,0,1,180,1.266,0.9066,1.0,0.9047,0.272,0.3,0.3619,0.9339,1.6953
151.3,3,NAVIGATE,6.6627,5.0294,-1.9998,-0.2979,1.4245,2.2985,-0.4979,1.3245,1.415,0.0,12.0,9.6426,6.104273796081543,1.9067809581756592,-130.75,0,1,180,0.997,0.9198,1.0,0.8677,0.2759,0.3,0.3471,0.923,1.7092
151.35,3,NAVIGATE,6.6488,5.0866,-1.9963,-0.3139,1.4286,2.3019,-0.5139,1.3286,1.4246,0.0,12.0,9.5917,6.050742149353027,1.9255096912384033,-131.0,0,1,180,1.041,0.9223,1.0,0.8759,0.2767,0.3,0.3504,0.9271,1.7316
151.4,3,NAVIGATE,6.6315,5.1554,-1.9926,-0.333,1.4339,2.3059,-0.533,1.3339,1.4364,0.0,12.0,9.5302,6.024486541748047,1.936606764793396,-132.5,0,1,180,1.001,0.9251,1.0,0.8859,0.2775,0.3,0.3544,0.9319,1.7444
151.451,3,NAVIGATE,6.6154,5.2252,-1.99,-0.351,1.4374,2.3099,-0.551,1.3374,1.4465,0.0,12.0,9.469,5.997241973876953,1.946900486946106,-131.75,0,1,180,1.011,0.9277,1.0,0.8946,0.2783,0.3,0.3578,0.9361,1.7612
151.5,3,NAVIGATE,6.6017,5.2834,-1.9882,-0.3662,1.4385,2.3132,-0.5662,1.3385,1.4533,0.0,12.0,9.4178,5.943326473236084,1.970407485961914,-132.25,0,1,180,0.927,0.9299,1.0,0.901,0.279,0.3,0.3604,0.9394,1.7875
151.551,3,NAVIGATE,6.5843,5.3531,-1.9864,-0.3847,1.4378,2.3172,-0.5847,1.3378,1.46,0.0,12.0,9.356,5.9154253005981445,1.9814386367797852,-132.25,0,1,180,1.58,0.9328,1.0,0.908,0.2798,0.3,0.3632,0.943,1.8009
151.6,3,NAVIGATE,6.5711,5.4101,-1.9837,-0.3997,1.4361,2.3206,-0.5997,1.3361,1.4645,0.0,12.0,9.3062,5.886373519897461,1.9958373308181763,-134.5,0,1,180,0.988,0.9352,1.0,0.913,0.2805,0.3,0.3652,0.9458,1.8184
151.65,3,NAVIGATE,6.554,5.4784,-1.981,-0.4181,1.4333,2.3247,-0.6181,1.3333,1.4696,0.0,12.0,9.2459,5.827932357788086,2.021937131881714,-135.0,0,1,180,1.04,0.9381,1.0,0.9191,0.2814,0.3,0.3676,0.9491,1.8491
151.7,3,NAVIGATE,6.5351,5.5466,-1.9793,-0.4372,1.4305,2.3288,-0.6372,1.3305,1.4752,0.0,12.0,9.1844,5.801580905914307,2.0357725620269775,-133.5,0,1,180,0.937,0.9411,1.0,0.9255,0.2823,0.3,0.3702,0.9525,1.8668
151.751,3,NAVIGATE,6.5139,5.6146,-1.9788,-0.4569,1.4276,2.3329,-0.6569,1.3276,1.4812,0.0,12.0,9.1216,5.740373134613037,2.0660855770111084,-132.75,0,1,180,1.063,0.9441,1.0,0.9323,0.2832,0.3,0.3729,0.9562,1.8992
151.801,3,NAVIGATE,6.4918,5.6826,-1.9786,-0.4765,1.425,2.3369,-0.6765,1.325,1.4877,0.0,12.0,9.0583,5.710541725158691,2.0804011821746826,-133.5,0,1,180,1.011,0.947,1.0,0.9393,0.2841,0.3,0.3757,0.9598,1.9176
151.851,3,NAVIGATE,6.467,5.7521,-1.9815,-0.4969,1.4229,2.3409,-0.6969,1.3229,1.4952,0.0,12.0,8.9921,5.645596027374268,2.112274408340454,-134.5,0,1,180,1.123,0.9499,1.0,0.9469,0.285,0.3,0.3788,0.9638,1.9563
151.901,3,NAVIGATE,6.4406,5.8219,-1.9856,-0.5175,1.421,2.3448,-0.7175,1.221,1.4162,0.0,12.0,8.9247,5.6130475997924805,2.130160093307495,-134.25,0,1,180,1.078,0.9624,1.0,0.9087,0.2887,0.3,0.3635,0.9522,1.974
151.951,3,NAVIGATE,6.4136,5.8914,-1.9892,-0.5378,1.4192,2.3487,-0.7378,1.2192,1.425,0.0,12.0,8.8571,5.58241081237793,2.145763874053955,-134.25,0,1,180,1.118,0.965,1.0,0.9167,0.2895,0.3,0.3667,0.9562,1.9956
152.0,3,NAVIGATE,6.3903,5.9489,-1.9917,-0.5545,1.4173,2.352,-0.7545,1.2173,1.4321,0.0,12.0,8.8007,5.516061782836914,2.1834769248962402,-134.0,0,1,180,0.974,0.967,1.0,0.9232,0.2901,0.3,0.3693,0.9594,1.9327
152.051,3,NAVIGATE,6.3617,6.0175,-1.9944,-0.5741,1.4124,2.3558,-0.7741,1.2124,1.4384,0.0,12.0,8.7328,5.484104156494141,2.2015254497528076,-134.0,0,1,180,1.153,0.9694,1.0,0.9296,0.2908,0.3,0.3719,0.9627,1.862
152.1,3,NAVIGATE,6.3326,6.0873,-1.9955,-0.5936,1.4055,2.3596,-0.7936,1.2055,1.4432,0.0,12.0,8.6638,5.420442581176758,2.238694429397583,-134.0,0,1,180,0.957,0.9719,1.0,0.9352,0.2916,0.3,0.3741,0.9656,1.7677
152.151,3,NAVIGATE,6.308,6.1473,-1.9943,-0.6099,1.3991,2.3628,-0.8099,1.1991,1.447,0.0,12.0,8.6049,5.3820929527282715,2.2600653171539307,-135.0,0,1,180,1.708,0.9739,1.0,0.9395,0.2922,0.3,0.3758,0.968,1.6983
152.201,3,NAVIGATE,6.2777,6.2184,-1.9929,-0.6297,1.3903,2.3665,-0.8297,1.1903,1.451,0.0,12.0,8.5345,5.347588062286377,2.2794618606567383,-134.0,0,1,180,1.525,0.9764,1.0,0.9445,0.2929,0.3,0.3778,0.9707,1.6278
152.251,3,NAVIGATE,6.2523,6.2761,-1.9913,-0.6462,1.382,2.3696,-0.8462,1.182,1.4537,0.0,12.0,8.4767,5.2802886962890625,2.320833444595337,-134.75,0,1,180,1.533,0.9784,1.0,0.9482,0.2935,0.3,0.3793,0.9728,1.5359
152.301,3,NAVIGATE,6.2217,6.3435,-1.9887,-0.6659,1.3711,2.3734,-0.8659,1.1711,1.4565,0.0,12.0,8.4087,5.243955612182617,2.344184160232544,-134.25,0,1,180,1.477,0.9808,1.0,0.9523,0.2942,0.3,0.3809,0.9752,1.4603
152.351,3,NAVIGATE,6.1901,6.4101,-1.9865,-0.6858,1.3602,2.3772,-0.8858,1.1602,1.4597,0.0,12.0,8.3405,5.207664489746094,2.365208387374878,-134.75,0,1,180,1.707,0.9831,1.0,0.9567,0.2949,0.3,0.3827,0.9776,1.3845
152.401,3,NAVIGATE,6.1547,6.4764,-1.9877,-0.707,1.3498,2.3809,-0.907,1.1498,1.4645,0.0,12.0,8.2698,5.140476226806641,2.4100189208984375,-135.0,0,1,180,1.398,0.9853,1.0,0.962,0.2956,0.3,0.3848,0.9804,1.2811
152.451,3,NAVIGATE,6.118,6.542,-1.9894,-0.7284,1.3397,2.3847,-0.9284,1.1397,1.47,0.0,12.0,8.1988,5.099462509155273,2.4360644817352295,-134.25,0,1,180,1.621,0.9874,1.0,0.9677,0.2962,0.3,0.3871,0.9833,1.198
152.501,3,NAVIGATE,6.0797,6.607,-1.9911,-0.7499,1.3297,2.3885,-0.9499,1.1297,1.476,0.0,12.0,8.1269,5.025975704193115,2.4838805198669434,-135.0,0,1,180,1.403,0.9894,1.0,0.9735,0.2968,0.3,0.3894,0.9862,1.0955
152.551,3,NAVIGATE,6.0365,6.6722,-1.9938,-0.7726,1.3201,2.3922,-0.8726,1.1201,1.4199,0.0,12.0,8.0514,4.991558074951172,2.5063650608062744,-134.75,0,1,180,1.567,0.9828,1.0,0.9303,0.2948,0.3,0.3721,0.9669,1.3026
152.601,3,NAVIGATE,5.9932,6.7366,-1.9962,-0.7951,1.3103,2.3959,-0.8951,1.1103,1.4262,0.0,12.0,7.9764,4.911793231964111,2.561110734939575,-135.0,0,1,180,1.445,0.9853,1.0,0.9368,0.2956,0.3,0.3747,0.9703,1.2438
152.651,3,NAVIGATE,5.9504,6.8005,-1.9969,-0.8165,1.3004,2.3995,-0.9165,1.1004,1.432,0.0,12.0,7.902,4.875726699829102,2.5856423377990723,-135.0,0,1,180,1.619,0.9875,1.0,0.9428,0.2963,0.3,0.3771,0.9734,1.1665
152.701,3,NAVIGATE,5.9078,6.8639,-1.9963,-0.8345,1.2898,2.4031,-0.9345,1.0898,1.4356,0.0,12.0,7.8282,4.795053958892822,2.6411685943603516,-134.75,0,1,180,1.344,0.9893,1.0,0.9469,0.2968,0.3,0.3787,0.9755,1.0758
152.751,3,NAVIGATE,5.8648,6.9266,-1.9957,-0.85,1.2791,2.4066,-0.85,1.1791,1.4536,0.0,12.0,7.7547,4.753933429718018,2.6677637100219727,-135.0,0,1,180,1.556,0.973,1.0,0.9429,0.2919,0.3,0.3772,0.969,1.4226
152.801,3,NAVIGATE,5.819,6.9879,-1.9914,-0.8652,1.2677,2.4099,-0.8652,1.1677,1.4533,0.0,12.0,7.68,4.677020072937012,2.7217605113983154,-135.0,0,1,180,1.384,0.9754,1.0,0.9451,0.2926,0.3,0.378,0.9707,1.3484
152.851,3,NAVIGATE,5.7732,7.0487,-1.9877,-0.8792,1.2566,2.4134,-0.8792,1.1566,1.4528,0.0,12.0,7.6057,4.6350226402282715,2.752434253692627,-135.0,0,1,180,1.455,0.9776,1.0,0.9469,0.2933,0.3,0.3788,0.9721,1.2938
152.901,3,NAVIGATE,5.7272,7.1086,-1.9856,-0.8905,1.2477,2.4168,-0.8905,1.1477,1.4527,0.0,12.0,7.5317,4.5950493812561035,2.780224323272705,-135.0,0,1,180,1.572,0.9792,1.0,0.9484,0.2938,0.3,0.3793,0.9731,1.2516
152.951,3,NAVIGATE,5.6807,7.1677,-1.9855,-0.8995,1.2409,2.42,-0.8995,1.1409,1.4528,0.0,12.0,7.458,4.51699161529541,2.836151123046875,-135.0,0,1,180,1.49,0.9804,1.0,0.9496,0.2941,0.3,0.3798,0.9739,1.2066
153.001,3,NAVIGATE,5.6343,7.2265,-1.9855,-0.9068,1.2358,2.423,-0.9068,1.1358,1.4534,0.0,12.0,7.3846,4.472113132476807,2.8689663410186768,-135.0,0,1,180,1.529,0.9812,1.0,0.9507,0.2944,0.3,0.3803,0.9747,1.1804
153.051,3,NAVIGATE,5.5886,7.2859,-1.9857,-0.9131,1.2321,2.4257,-0.9131,1.1321,1.4544,0.0,12.0,7.3113,4.399353504180908,2.925891399383545,-135.0,0,1,180,1.523,0.9817,1.0,0.9519,0.2945,0.3,0.3808,0.9753,1.1483
153.101,3,NAVIGATE,5.543,7.3452,-1.986,-0.9192,1.2287,2.4281,-0.9192,1.1287,1.4556,0.0,12.0,7.2382,4.358367919921875,2.954864025115967,-134.75,0,1,180,1.651,0.9822,1.0,0.9531,0.2947,0.3,0.3813,0.9759,1.2093
153.151,3,NAVIGATE,5.4969,7.4047,-1.9861,-0.9255,1.2251,2.4304,-0.9255,1.1251,1.4569,0.0,12.0,7.1647,4.279003143310547,3.0176467895507812,-135.0,0,1,180,1.603,0.9827,1.0,0.9545,0.2948,0.3,0.3818,0.9766,1.1729
153.201,3,NAVIGATE,5.4487,7.4663,-1.9852,-0.9329,1.2218,2.4327,-0.9329,1.1218,1.4591,0.0,12.0,7.0882,4.240372180938721,3.04899525642395,-134.75,0,1,180,1.454,0.9833,1.0,0.9565,0.295,0.3,0.3826,0.9776,1.1506
153.252,3,NAVIGATE,5.4007,7.5272,-1.9845,-0.9404,1.2181,2.4349,-0.9404,1.1181,1.4609,0.0,12.0,7.0124,10.948866844177246,3.1110100746154785,-135.0,0,1,180,1.591,0.9839,1.0,0.9583,0.2952,0.3,0.3833,0.9785,1.109
153.301,3,NAVIGATE,5.353,7.5876,-1.983,-0.9475,1.2135,2.4372,-0.9475,1.1135,1.4621,0.0,12.0,6.9371,10.913169860839844,3.1404335498809814,-135.0,0,1,180,1.652,0.9845,1.0,0.9596,0.2953,0.3,0.3838,0.9792,1.0807
153.351,3,NAVIGATE,5.3057,7.6476,-1.9807,-0.9541,1.2085,2.4394,-0.8541,1.2085,1.4798,0.0,12.0,6.8625,10.874619483947754,3.171396255493164,-135.0,0,1,180,1.774,0.9642,1.0,0.9512,0.2893,0.3,0.3805,0.9697,1.4194
153.401,3,NAVIGATE,5.2584,7.7069,-1.979,-0.961,1.2031,2.4415,-0.961,1.1031,1.463,0.0,12.0,6.7883,10.793662071228027,3.2353203296661377,-135.0,0,1,180,1.541,0.9857,1.0,0.9614,0.2957,0.3,0.3845,0.9803,1.0963
153.451,3,NAVIGATE,5.2183,7.7557,-1.9816,-0.9672,1.1984,2.4435,-0.9672,1.0984,1.4635,0.0,12.0,6.7264,10.758724212646484,3.265551805496216,-135.0,0,1,180,1.593,0.9863,1.0,0.9623,0.2959,0.3,0.3849,0.9808,1.0721
153.501,3,NAVIGATE,5.1702,7.814,-1.9845,-0.9719,1.1952,2.4456,-0.8719,1.1952,1.4795,0.0,12.0,6.6523,10.683817863464355,3.3277804851531982,-135.0,0,1,180,1.484,0.9664,1.0,0.9532,0.2899,0.3,0.3813,0.9712,1.373
153.551,3,NAVIGATE,5.1223,7.8723,-1.9872,-0.9765,1.1925,2.4476,-0.8765,1.1925,1.48,0.0,12.0,6.5784,10.642898559570312,3.3631608486175537,-135.0,0,1,180,1.626,0.9667,1.0,0.9538,0.29,0.3,0.3815,0.9715,1.3501
153.601,3,NAVIGATE,5.083,7.9222,-1.9898,-0.9807,1.1907,2.4493,-0.8807,1.1907,1.481,0.0,12.0,6.5165,10.60358715057373,3.3663089275360107,30.15,0,1,180,1.5,0.9669,1.0,0.9547,0.2901,0.3,0.3819,0.9719,1.3289
153.652,3,NAVIGATE,5.0357,7.9817,-1.9925,-0.984,1.1897,2.4516,-0.884,1.1897,1.4821,0.0,12.0,6.4425,10.528904914855957,3.2947511672973633,30.9,0,1,180,1.806,0.9668,1.0,0.9553,0.2901,0.3,0.3821,0.9722,1.3579
153.701,3,NAVIGATE,4.9879,8.0393,-1.9945,-0.9857,1.1895,2.4538,-0.8857,1.1895,1.483,0.0,12.0,6.3692,10.487778663635254,3.255838394165039,31.4,0,1,180,1.805,0.9665,1.0,0.9555,0.2899,0.3,0.3822,0.9722,1.3447
153.751,3,NAVIGATE,4.9392,8.0942,-1.9956,-0.9862,1.1894,2.4559,-0.8862,1.1894,1.4832,0.0,12.0,6.2969,10.41344165802002,3.185654878616333,32.41,0,1,180,1.637,0.966,1.0,0.9552,0.2898,0.3,0.3821,0.9719,1.3213
153.801,3,NAVIGATE,4.8908,8.1494,-1.9965,-0.9857,1.1902,2.4578,-0.8857,1.1902,1.4836,0.0,12.0,6.2247,10.374542236328125,3.1492817401885986,33.16,0,1,180,1.496,0.9653,1.0,0.9548,0.2896,0.3,0.3819,0.9715,1.3087
153.851,3,NAVIGATE,4.8423,8.2051,-1.997,-0.9851,1.1915,2.4597,-0.8851,1.1915,1.4842,0.0,12.0,6.1522,10.291592597961426,3.0788848400115967,34.41,0,1,180,1.475,0.9645,1.0,0.9544,0.2894,0.3,0.3818,0.9711,1.3355
153.901,3,NAVIGATE,4.7939,8.2611,-1.9973,-0.9844,1.1929,2.4616,-0.8844,1.1929,1.485,0.0,12.0,6.0796,10.252547264099121,3.0449941158294678,34.91,0,1,180,1.524,0.9636,1.0,0.954,0.2891,0.3,0.3816,0.9707,1.3274
153.951,3,NAVIGATE,4.7456,8.3179,-1.9976,-0.9837,1.1946,2.4636,-0.8837,1.1946,1.486,0.0,12.0,6.0065,10.212626457214355,3.0120601654052734,35.66,0,1,180,1.672,0.9627,1.0,0.9537,0.2888,0.3,0.3815,0.9703,1.3204
154.001,3,NAVIGATE,4.7044,8.3678,-1.9982,-0.9835,1.1968,2.4652,-0.8835,1.1968,1.4876,0.0,12.0,5.9434,10.129619598388672,2.9435172080993652,36.91,0,1,180,1.538,0.9618,1.0,0.9538,0.2885,0.3,0.3815,0.9701,1.3416
154.051,3,NAVIGATE,4.6553,8.4274,-1.9988,-0.9832,1.1993,2.4671,-0.8832,1.1993,1.4894,0.0,12.0,5.8682,10.088493347167969,2.9131009578704834,37.66,0,1,180,1.797,0.9606,1.0,0.9539,0.2882,0.3,0.3816,0.9697,1.3323
154.101,3,NAVIGATE,4.6087,8.4875,-1.999,-0.982,1.2019,2.4692,-0.882,1.2019,1.4908,0.0,12.0,5.7946,10.003150939941406,2.845221757888794,38.41,0,1,180,1.524,0.9592,1.0,0.9534,0.2878,0.3,0.3813,0.9691,1.3063
154.151,3,NAVIGATE,4.5565,8.558,-1.9988,-0.9795,1.2052,2.4716,-0.9795,1.1052,1.4768,0.0,12.0,5.7104,9.964042663574219,2.8166515827178955,37.41,0,1,180,1.584,0.9803,1.0,0.9652,0.2941,0.3,0.3861,0.9802,1.1057
154.201,3,NAVIGATE,4.5191,8.6081,-1.9986,-0.9778,1.2073,2.4734,-0.8778,1.2073,1.4927,0.0,12.0,5.6504,9.888189315795898,2.7551326751708984,37.66,0,1,180,1.638,0.9559,1.0,0.9512,0.2868,0.3,0.3805,0.9672,1.3207
154.251,3,NAVIGATE,4.4774,8.6693,-2.0012,-0.9749,1.2105,2.4754,-0.8749,1.2105,1.4936,0.0,12.0,5.5803,9.84302806854248,2.72057843208313,37.16,0,1,180,1.663,0.9537,1.0,0.9496,0.2861,0.3,0.3799,0.966,1.3117
154.301,3,NAVIGATE,4.4356,8.7304,-2.0039,-0.9742,1.2115,2.4778,-0.9742,1.1115,1.478,0.0,12.0,5.5105,9.803079605102539,2.689598321914673,36.66,0,1,180,1.608,0.9768,1.0,0.9625,0.293,0.3,0.385,0.978,1.1233
154.351,3,NAVIGATE,4.4003,8.781,-2.0059,-0.9738,1.212,2.48,-0.9738,1.112,1.4781,0.0,12.0,5.4521,9.727946281433105,2.6298718452453613,37.91,0,1,180,1.643,0.9759,1.0,0.9617,0.2928,0.3,0.3847,0.9774,1.0941
154.401,3,NAVIGATE,4.3564,8.8404,-2.0062,-0.9727,1.2123,2.4826,-0.9727,1.1123,1.4776,0.0,12.0,5.3815,9.68729305267334,2.59338641166687,36.91,0,1,180,1.703,0.9748,1.0,0.9603,0.2925,0.3,0.3841,0.9766,1.1346
154.451,3,NAVIGATE,4.3121,8.8996,-2.0063,-0.9733,1.211,2.4853,-0.9733,1.111,1.477,0.0,12.0,5.311,9.610651969909668,2.53412127494812,36.66,0,1,180,1.575,0.9741,1.0,0.9592,0.2922,0.3,0.3837,0.9759,1.1075
154.501,3,NAVIGATE,4.2651,8.9594,-2.0051,-0.9767,1.2084,2.4882,-0.9767,1.1084,1.4773,0.0,12.0,5.238,9.572614669799805,2.5016088485717773,36.41,0,1,180,1.56,0.9739,1.0,0.9591,0.2922,0.3,0.3837,0.9758,1.1327
154.551,3,NAVIGATE,4.2159,9.0196,-2.0028,-0.9822,1.2048,2.4913,-0.9822,1.1048,1.4783,0.0,12.0,5.163,9.533482551574707,2.468021869659424,37.16,0,1,180,1.609,0.974,1.0,0.9599,0.2922,0.3,0.3839,0.9761,1.1081
154.601,3,NAVIGATE,4.1668,9.0793,-2.0007,-0.9885,1.2001,2.4947,-0.9885,1.1001,1.4789,0.0,12.0,5.0885,9.465463638305664,2.405564069747925,35.91,0,1,180,1.505,0.9742,1.0,0.9606,0.2923,0.3,0.3842,0.9765,1.1122
154.651,3,NAVIGATE,4.1183,9.1382,-1.9999,-0.9946,1.1947,2.4983,-0.9946,0.9947,1.4067,0.0,12.0,5.015,9.430665969848633,2.3748934268951416,36.41,0,1,180,1.576,0.9842,1.0,0.923,0.2953,0.3,0.3692,0.9644,0.9951
154.701,3,NAVIGATE,4.0779,9.187,-1.9995,-0.9997,1.1903,2.5015,-0.9997,1.0903,1.4792,0.0,12.0,4.954,9.365180969238281,2.307529926300049,36.41,0,1,180,1.534,0.9748,1.0,0.9613,0.2924,0.3,0.3845,0.977,1.0949
154.751,3,NAVIGATE,4.0292,9.245,-1.999,-1.0054,1.1847,2.5052,-0.9054,1.1847,1.4911,0.0,12.0,4.881,9.33481216430664,2.2763893604278564,37.91,0,1,180,1.627,0.9497,1.0,0.9441,0.2849,0.3,0.3776,0.9625,1.2399
154.801,3,NAVIGATE,3.9809,9.3008,-2.0015,-1.0112,1.1759,2.5091,-1.0112,0.9759,1.4053,0.0,12.0,4.8097,9.304609298706055,2.2456064224243164,35.41,0,1,180,1.626,0.9853,1.0,0.9231,0.2956,0.3,0.3692,0.9648,0.9969
154.851,3,NAVIGATE,3.9323,9.3562,-2.0036,-1.0168,1.1679,2.5134,-1.0168,0.9679,1.4038,0.0,12.0,4.7384,9.244016647338867,2.1781156063079834,36.41,0,1,180,1.564,0.9858,1.0,0.9226,0.2957,0.3,0.369,0.9648,0.9946
154.901,3,NAVIGATE,3.8928,9.401,-2.0045,-1.0189,1.1634,2.5169,-0.9189,1.1634,1.4825,0.0,12.0,4.6807,9.217324256896973,2.145073175430298,36.41,0,1,180,1.606,0.9512,1.0,0.9401,0.2854,0.3,0.3761,0.9614,1.2131
154.951,3,NAVIGATE,3.8469,9.4526,-2.0041,-1.0206,1.1554,2.5208,-0.9206,1.1554,1.4773,0.0,12.0,4.6139,9.15914535522461,2.077209949493408,34.91,0,1,180,1.765,0.9514,1.0,0.937,0.2854,0.3,0.3748,0.9602,1.1969
155.001,3,NAVIGATE,3.8006,9.5043,-2.0037,-1.023,1.1454,2.5251,-1.023,0.9454,1.3929,0.0,12.0,4.5467,9.131240844726562,2.0454795360565186,33.41,0,1,180,1.544,0.9864,1.0,0.916,0.2959,0.3,0.3664,0.9623,0.9867
155.051,3,NAVIGATE,3.7596,9.5457,-1.9992,-1.0247,1.1389,2.5289,-1.0247,0.9389,1.3898,0.0,12.0,4.4897,9.107074737548828,2.013127088546753,34.41,0,1,180,1.631,0.9867,1.0,0.9142,0.296,0.3,0.3657,0.9617,0.9689
155.101,3,NAVIGATE,3.7088,9.5945,-1.9913,-1.0256,1.1345,2.5332,-1.0256,1.0345,1.4567,0.0,12.0,4.4206,9.052145957946777,1.944694995880127,35.41,0,1,180,1.523,0.9771,1.0,0.9489,0.2931,0.3,0.3796,0.9727,1.0732
155.151,3,NAVIGATE,3.6582,9.6439,-1.9846,-1.0271,1.1282,2.5372,-1.0271,0.9282,1.3843,0.0,12.0,4.3513,9.025975227355957,1.910994052886963,34.16,0,1,180,1.716,0.9868,1.0,0.9107,0.296,0.3,0.3643,0.9603,0.9777
155.202,3,NAVIGATE,3.6131,9.6942,-1.9858,-1.0285,1.12,2.5412,-1.0285,0.92,1.3799,0.0,12.0,4.2862,8.971770286560059,1.8484768867492676,36.41,0,1,180,2.456,0.9869,1.0,0.9079,0.2961,0.3,0.3632,0.9593,0.9693
155.251,3,NAVIGATE,3.5673,9.7447,-1.9871,-1.0316,1.1116,2.545,-1.0316,1.0116,1.4449,0.0,12.0,4.2204,8.941328048706055,1.8142632246017456,37.91,0,1,180,1.765,0.9776,1.0,0.9417,0.2933,0.3,0.3767,0.97,1.0441
155.301,3,NAVIGATE,3.5294,9.7874,-1.9878,-1.0347,1.1032,2.5482,-1.0347,1.0032,1.4411,0.0,12.0,4.1656,8.9142484664917,1.7837235927581787,38.16,0,1,180,1.662,0.978,1.0,0.9397,0.2934,0.3,0.3759,0.9693,1.0479
155.351,3,NAVIGATE,3.4866,9.8411,-1.9872,-1.0374,1.0919,2.5521,-1.0374,0.8919,1.3681,0.0,12.0,4.1009,8.862229347229004,1.7242567539215088,40.41,0,1,180,1.616,0.9879,1.0,0.9011,0.2964,0.3,0.3604,0.9568,0.9698
155.401,3,NAVIGATE,3.4427,9.8942,-1.9869,-1.0411,1.0818,2.5562,-1.0411,0.9818,1.4311,0.0,12.0,4.0357,8.833934783935547,1.6937966346740723,41.66,0,1,180,1.686,0.9786,1.0,0.9337,0.2936,0.3,0.3735,0.967,1.0349
155.451,3,NAVIGATE,3.404,9.9373,-1.9868,-1.045,1.0745,2.5596,-1.045,0.9745,1.4289,0.0,12.0,3.9802,8.783366203308105,1.6417309045791626,43.92,0,1,180,1.639,0.9789,1.0,0.9325,0.2937,0.3,0.373,0.9667,1.0442
155.501,3,NAVIGATE,3.3545,9.9875,-1.987,-1.0503,1.0641,2.5638,-1.0503,0.9641,1.4257,0.0,12.0,3.9119,8.758649826049805,1.6153372526168823,45.42,0,1,180,1.706,0.9796,1.0,0.9311,0.2939,0.3,0.3724,0.9663,1.0297
155.552,3,NAVIGATE,3.313,10.0291,-1.9872,-1.0548,1.0562,2.5672,-1.0548,0.9562,1.4237,0.0,12.0,3.8549,8.732795715332031,1.5881664752960205,46.67,0,1,180,1.772,0.9801,1.0,0.9303,0.294,0.3,0.3721,0.9662,1.0197
